task,method,variant,k,seed,silhouette,calinski_harabasz,davies_bouldin,ari_vs_seed0,bic,aic,log_likelihood,n_iter,converged,notes
1.2,MiniBatchKMeans,standard,4,6,0.17309479977548176,22521.506435533363,1.7842323776918827,0.26056109275958766,,,,,,
1.2,MiniBatchKMeans,standard,4,7,0.16742078124908671,22384.003506248184,1.755569164001812,0.4498309865094453,,,,,,
1.2,MiniBatchKMeans,standard,4,8,0.16388656446101849,21899.225147264187,1.7593712595042115,0.481383829435716,,,,,,
1.2,MiniBatchKMeans,standard,4,9,0.1594469943689119,21907.953078503728,1.792527158592015,0.6764689120879241,,,,,,
1.2,MiniBatchKMeans,standard,5,0,0.1479121697102751,20766.03862974605,1.6919469778913527,1.0,,,,,,
1.2,MiniBatchKMeans,standard,5,1,0.17137456960592445,21004.123546231687,1.681959781834871,0.26310942097639545,,,,,,
1.2,MiniBatchKMeans,standard,5,2,0.13921913340482842,19664.466539557085,1.7205732858218645,0.46976670826080386,,,,,,
1.2,MiniBatchKMeans,standard,5,3,0.1504693645690957,18846.023566155272,1.828792874617422,0.3213537118602386,,,,,,
1.2,MiniBatchKMeans,standard,5,4,0.16231317554623487,20865.180006429466,1.6507462802448039,0.36345472307703924,,,,,,
1.2,MiniBatchKMeans,standard,5,5,0.1688002297680689,21061.83243520692,1.6828910567885234,0.2597815289200258,,,,,,
1.2,MiniBatchKMeans,standard,5,6,0.15583311532440586,19301.527849232312,1.774707703428417,0.33087690105386064,,,,,,
1.2,MiniBatchKMeans,standard,5,7,0.16888356359380083,21299.025696135934,1.6280668897441033,0.48278102270691514,,,,,,
1.2,MiniBatchKMeans,standard,5,8,0.1788982846823519,21347.888271864627,1.6424743314105186,0.27224134200911243,,,,,,
1.2,MiniBatchKMeans,standard,5,9,0.17252192786506865,20793.948707601634,1.7263349487379354,0.24861850752877077,,,,,,
1.2,MiniBatchKMeans,standard,6,0,0.16967219424811023,20455.65243624144,1.602977511545015,1.0,,,,,,
1.2,MiniBatchKMeans,standard,6,1,0.17361050743900888,20100.974105901092,1.5522913081769538,0.4789101650105291,,,,,,
1.2,MiniBatchKMeans,standard,6,2,0.18897790733869038,21378.18959268732,1.5424587318099825,0.491597642774355,,,,,,
1.2,MiniBatchKMeans,standard,6,3,0.17397322196084755,20187.570229332963,1.5701024798836416,0.6274301733500399,,,,,,
1.2,MiniBatchKMeans,standard,6,4,0.17174691407763265,20456.55291619276,1.593996431194017,0.7558911653714643,,,,,,
1.2,MiniBatchKMeans,standard,6,5,0.16605331750120528,19269.827139017478,1.6280746606678604,0.33508418053071715,,,,,,
1.2,MiniBatchKMeans,standard,6,6,0.18161549331940627,21149.695670685243,1.5536414883507372,0.4267144773758107,,,,,,
1.2,MiniBatchKMeans,standard,6,7,0.15099145107953005,19525.07170751243,1.604205234502598,0.4157884613970252,,,,,,
1.2,MiniBatchKMeans,standard,6,8,0.1601816371544613,19393.467340902353,1.656208620652605,0.42121496083692506,,,,,,
1.2,MiniBatchKMeans,standard,6,9,0.17495656473727222,20366.12560209587,1.5820099551105693,0.3287152476958609,,,,,,
1.2,MiniBatchKMeans,standard,7,0,0.16416909803983093,18310.608218624766,1.8191666618944395,1.0,,,,,,
1.2,MiniBatchKMeans,standard,7,1,0.17617947140795592,20596.595939547362,1.475835243345405,0.49493738002542403,,,,,,
1.2,MiniBatchKMeans,standard,7,2,0.1648780102813228,18992.761389898802,1.525993597057653,0.3885816384894328,,,,,,
1.2,MiniBatchKMeans,standard,7,3,0.1722461274310159,19804.93219853136,1.4756861475591592,0.5124330346632597,,,,,,
1.2,MiniBatchKMeans,standard,7,4,0.17165792647465025,19109.529101894605,1.5798845141393958,0.48748457381159005,,,,,,
1.2,MiniBatchKMeans,standard,7,5,0.16604654097376284,20430.845948740724,1.4598615380978275,0.5852223722964218,,,,,,
1.2,MiniBatchKMeans,standard,7,6,0.17579536817708627,20151.706864429972,1.5317188102766004,0.550726900606261,,,,,,
1.2,MiniBatchKMeans,standard,7,7,0.14086848848032688,18026.14316835727,1.617498591792477,0.37864954698600856,,,,,,
1.2,MiniBatchKMeans,standard,7,8,0.17434705047386112,20268.993914059192,1.4728194861066648,0.5087550638783261,,,,,,
1.2,MiniBatchKMeans,standard,7,9,0.147377937849538,18290.632792069573,1.6432635467915782,0.3890851905200012,,,,,,
1.2,MiniBatchKMeans,standard,8,0,0.16376664525952753,19119.906724723918,1.4899636545742494,1.0,,,,,,
1.2,MiniBatchKMeans,standard,8,1,0.17431551069227147,19405.927678445805,1.5217209471215445,0.568401062176486,,,,,,
1.2,MiniBatchKMeans,standard,8,2,0.1716629814173,18852.078101204926,1.5245466302790887,0.5826238858657563,,,,,,
1.2,MiniBatchKMeans,standard,8,3,0.16834462525353186,17893.088414623067,1.5411125110819648,0.4580281919641882,,,,,,
1.2,MiniBatchKMeans,standard,8,4,0.1679043601374543,18571.736692599497,1.5619460365836904,0.5021340997267884,,,,,,
1.2,MiniBatchKMeans,standard,8,5,0.1736534548422983,19335.114683687694,1.492059940349288,0.6963685482836977,,,,,,
1.2,MiniBatchKMeans,standard,8,6,0.1756262643583047,19216.429358057525,1.5191604037126991,0.5705107677290857,,,,,,
1.2,MiniBatchKMeans,standard,8,7,0.17209608756541972,18001.71801448108,1.532312506113238,0.4763008337550386,,,,,,
1.2,MiniBatchKMeans,standard,8,8,0.17379302003542188,19219.754288691816,1.524391806229719,0.6218622965108955,,,,,,
1.2,MiniBatchKMeans,standard,8,9,0.1626648799922017,18370.339953721425,1.659318019185612,0.5953283277689078,,,,,,
1.2,iKMeans,standard,7,0,0.17677584318870904,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,1,0.18133888180300597,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,2,0.1794393800508595,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,3,0.1799978301395381,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,4,0.17798682458496892,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,5,0.17787845793718252,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,6,0.18375499334443732,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,7,0.1780521271378834,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,8,0.18182078929900364,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,iKMeans,standard,7,9,0.18074735403413014,20805.229869677863,1.4493199457879378,1.0,,,,,,auto-determined k
1.2,MiniBatchKMeans,robust,2,0,0.2931971385077135,32513.236061260777,1.3881718459565313,1.0,,,,,,
1.2,MiniBatchKMeans,robust,2,1,0.3169226752932535,32563.572368633737,1.3336468454405654,0.9105179045408125,,,,,,
1.2,MiniBatchKMeans,robust,2,2,0.3184569644271875,32437.390864996793,1.2991176531306365,0.8635444837005019,,,,,,
1.2,MiniBatchKMeans,robust,2,3,0.197436097976257,27047.74527304129,1.889165689116002,0.3964495231912805,,,,,,
1.2,MiniBatchKMeans,robust,2,4,0.22748595981328396,30878.755770427848,1.6228694431737605,0.6718732193515726,,,,,,
1.2,MiniBatchKMeans,robust,2,5,0.28488626968356223,32447.93848585857,1.425776385916888,0.9331518364684876,,,,,,
1.2,MiniBatchKMeans,robust,2,6,0.19617037590306405,21412.71353193374,2.064429536198263,0.30863506975194016,,,,,,
1.2,MiniBatchKMeans,robust,2,7,0.30703743832118396,32549.591685144016,1.3218585627803587,0.8938444021669377,,,,,,
1.2,MiniBatchKMeans,robust,2,8,0.20725301046306177,28690.526311622394,1.7869051327512933,0.4868724365762237,,,,,,
1.2,MiniBatchKMeans,robust,2,9,0.2582289649877217,32314.613651192107,1.4699170198634488,0.8602476536799724,,,,,,
1.2,MiniBatchKMeans,robust,3,0,0.1486414498529486,25600.246063226383,2.0264898072002664,1.0,,,,,,
1.2,MiniBatchKMeans,robust,3,1,0.14620505779217607,25129.409559887245,2.088392625386422,0.5264292981866958,,,,,,
1.2,MiniBatchKMeans,robust,3,2,0.15231187294255855,25830.099812218992,2.0083576715413165,0.8693339963643514,,,,,,
1.2,MiniBatchKMeans,robust,3,3,0.143274587048799,24799.42649759381,2.1287212422615958,0.31966144203563224,,,,,,
1.2,MiniBatchKMeans,robust,3,4,0.1443423067496671,25163.652350473745,2.073262251132651,0.5362699287204687,,,,,,
1.2,MiniBatchKMeans,robust,3,5,0.14888303830164346,25434.630084804718,2.038833141371432,0.9134061519281226,,,,,,
1.2,MiniBatchKMeans,robust,3,6,0.14255808608372092,22613.40170847872,1.8728564823288592,0.17742573221856636,,,,,,
1.2,MiniBatchKMeans,robust,3,7,0.16344652662672848,25695.258595523635,1.7522071017950456,0.2692130389055276,,,,,,
1.2,MiniBatchKMeans,robust,3,8,0.14846357942454597,25095.147635037803,2.0928958615498803,0.4851050560329373,,,,,,
1.2,MiniBatchKMeans,robust,3,9,0.13342645399898284,22145.176544057063,1.853134560567584,0.23612292708781457,,,,,,
1.2,MiniBatchKMeans,robust,4,0,0.13554721033240502,21349.594708690194,2.003943989335714,1.0,,,,,,
1.2,MiniBatchKMeans,robust,4,1,0.16998043253000092,22401.89526921177,1.5936556317699238,0.24960737859991605,,,,,,
1.2,MiniBatchKMeans,robust,4,2,0.15303678812761298,21854.0456151323,1.8082860345108824,0.2287282808308435,,,,,,
1.2,MiniBatchKMeans,robust,4,3,0.16514027409351795,23863.211743958083,1.8027178737469851,0.46099609294050264,,,,,,
1.2,MiniBatchKMeans,robust,4,4,0.15479392190194677,22194.884909322453,1.7784563220066807,0.6674853209865406,,,,,,
1.2,MiniBatchKMeans,robust,4,5,0.1558058031088549,21604.75228062073,1.879706476864885,0.42931866066744195,,,,,,
1.2,MiniBatchKMeans,robust,4,6,0.15805602292445656,23037.30336991603,1.8203563616793408,0.40583736741050574,,,,,,
1.2,MiniBatchKMeans,robust,4,7,0.15863289954746204,23118.88949380308,1.7872789381433682,0.35842203476410733,,,,,,
1.2,MiniBatchKMeans,robust,4,8,0.15064920928075232,21194.351666223847,1.8416275084764764,0.3962776455129632,,,,,,
1.2,MiniBatchKMeans,robust,4,9,0.16249524857991673,23653.22389889701,1.7765524600603972,0.3950177093228238,,,,,,
1.2,MiniBatchKMeans,robust,5,0,0.17084986821604228,21534.96993964961,1.6772009154610372,1.0,,,,,,
1.2,MiniBatchKMeans,robust,5,1,0.1668575088207514,21779.075213627857,1.7466281400268806,0.47086450339082825,,,,,,
1.2,MiniBatchKMeans,robust,5,2,0.15850076669166008,21765.014704615645,1.7708077179326742,0.43434379019926556,,,,,,
1.2,MiniBatchKMeans,robust,5,3,0.16003871582845414,21308.082478166885,1.6955189617281428,0.5175988237144659,,,,,,
1.2,MiniBatchKMeans,robust,5,4,0.16367335503243688,21247.38819385885,1.7428260995218707,0.4351818922212503,,,,,,
1.2,MiniBatchKMeans,robust,5,5,0.18173070101327415,22459.025221521195,1.5597018736217878,0.6890703654410717,,,,,,
1.2,MiniBatchKMeans,robust,5,6,0.1755812749222859,21625.44504827853,1.5879120417590908,0.5599766245529152,,,,,,
1.2,MiniBatchKMeans,robust,5,7,0.16512395867414403,21199.56460136356,1.751646398002417,0.5452386427732537,,,,,,
1.2,MiniBatchKMeans,robust,5,8,0.137506168716336,20172.890318571546,1.8723923240551659,0.3740398892944206,,,,,,
1.2,MiniBatchKMeans,robust,5,9,0.15002295543136515,20738.823843318933,1.832943808630533,0.4056601343330343,,,,,,
1.2,MiniBatchKMeans,robust,6,0,0.13720168279997838,18995.47997681493,1.8311159725143231,1.0,,,,,,
1.2,MiniBatchKMeans,robust,6,1,0.1608272628986097,20543.63240098319,1.6682803731655194,0.49650480564841226,,,,,,
1.2,MiniBatchKMeans,robust,6,2,0.1286944156837939,18783.554776537465,1.9493615413673424,0.45492370860964326,,,,,,
1.2,MiniBatchKMeans,robust,6,3,0.13353515280206335,19158.134982519136,1.8906310609385526,0.43278880396388403,,,,,,
1.2,MiniBatchKMeans,robust,6,4,0.1430698691816563,20092.15565359569,1.786408562103797,0.6060379033154424,,,,,,
1.2,MiniBatchKMeans,robust,6,5,0.17912411381269525,21407.006516837748,1.557638746347567,0.5150672434917544,,,,,,
1.2,MiniBatchKMeans,robust,6,6,0.15220596973090356,19598.392167562943,1.9171372123418466,0.3772066169645192,,,,,,
1.2,MiniBatchKMeans,robust,6,7,0.18231048058363036,21621.79686559347,1.5276077538226582,0.5348364653533514,,,,,,
1.2,MiniBatchKMeans,robust,6,8,0.12961021515410442,18391.34417076124,1.9653138544048823,0.4275056645317072,,,,,,
1.2,MiniBatchKMeans,robust,6,9,0.1553723157094636,20160.83961617042,1.6623530268349302,0.5155379370547442,,,,,,
1.2,MiniBatchKMeans,robust,7,0,0.14072055934492742,19500.58803414807,1.6908114917384178,1.0,,,,,,
1.2,MiniBatchKMeans,robust,7,1,0.1498867868735362,18710.950026238814,1.8446905846952186,0.5360247392269434,,,,,,
1.2,MiniBatchKMeans,robust,7,2,0.13190935055542144,18527.29394131103,1.8144777249246042,0.4331931631186682,,,,,,
1.2,MiniBatchKMeans,robust,7,3,0.12254603447905536,16309.702120979737,1.9628776034602242,0.33782583019701357,,,,,,
1.2,MiniBatchKMeans,robust,7,4,0.12629608728355193,18806.88406740818,1.9078862807746813,0.4701263963093376,,,,,,
1.2,MiniBatchKMeans,robust,7,5,0.12482094094599001,16262.14634146648,2.024103506415455,0.424074457579998,,,,,,
1.2,MiniBatchKMeans,robust,7,6,0.1601924415177753,19268.683739306245,1.7454853055023347,0.4887320549363504,,,,,,
1.2,MiniBatchKMeans,robust,7,7,0.13402827356780514,18351.705003263556,1.7920820845793484,0.5233202887566215,,,,,,
1.2,MiniBatchKMeans,robust,7,8,0.13311258401521794,16611.383503186873,1.901415559243602,0.3774636206553946,,,,,,
1.2,MiniBatchKMeans,robust,7,9,0.13763624329269902,17864.065592958814,1.862062332303988,0.4208626512567178,,,,,,
1.2,MiniBatchKMeans,robust,8,0,0.13187408220007027,18473.21287995454,1.8299810177270468,1.0,,,,,,
1.2,MiniBatchKMeans,robust,8,1,0.13237381456936018,17627.416092213385,1.7665267343056605,0.5229911674100908,,,,,,
1.2,MiniBatchKMeans,robust,8,2,0.12104251711340903,16792.00739975023,1.994630583192547,0.5134002006222932,,,,,,
1.2,MiniBatchKMeans,robust,8,3,0.1236111096082029,16435.144619416173,1.9273007597919016,0.5264712698805689,,,,,,
1.2,MiniBatchKMeans,robust,8,4,0.12039549687658647,17570.098869182388,1.8543433554862063,0.4753040439124056,,,,,,
1.2,MiniBatchKMeans,robust,8,5,0.1333492803978281,18772.22829831622,1.7618704108952783,0.8016566188722376,,,,,,
1.2,MiniBatchKMeans,robust,8,6,0.1468751245182896,18226.685150870988,1.702467144227941,0.6403244473483122,,,,,,
1.2,MiniBatchKMeans,robust,8,7,0.1447858338988959,18628.6372745616,1.692512184197446,0.6436583760563043,,,,,,
1.2,MiniBatchKMeans,robust,8,8,0.12835931790848945,16834.92117306855,1.968976381605874,0.5181609872711199,,,,,,
1.2,MiniBatchKMeans,robust,8,9,0.13149874546607732,17317.806198375245,1.9005877677130774,0.5954168247400399,,,,,,
1.2,iKMeans,robust,2,0,0.884750699936087,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,1,0.9473785435737522,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,2,0.8849988499249335,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,3,0.8888646788652775,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,4,0.9030189575434412,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,5,0.9248243511866836,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,6,0.9036528243864413,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,7,0.9037608579524508,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,8,0.9035217769808683,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
1.2,iKMeans,robust,2,9,0.8847451907195496,2233.7262214755074,0.3754105691592489,1.0,,,,,,auto-determined k
2.1,GaussianMixture,standard,2,0,0.22078445800807353,11044.904753149607,2.5619295081503926,0.0,-15166452.24,-15176675.35,7589392.68,10,True,Covariance: full
2.1,GaussianMixture,standard,2,1,0.13118754139107974,5557.528485259609,4.10730544643597,0.0,-14206175.08,-14216398.19,7109254.09,8,True,Covariance: full
2.1,GaussianMixture,standard,2,2,0.04738012025418545,2037.2404676666952,3.9868909934802446,0.0,-11815953.05,-11826176.16,5914143.08,6,True,Covariance: full
2.1,GaussianMixture,standard,2,3,0.1820211895805565,9966.69681517447,2.8551516214865154,0.0,-12772147.80,-12782370.91,6392240.46,12,True,Covariance: full
2.1,GaussianMixture,standard,2,4,0.08713722022216028,2013.8121815974905,6.3527934723265655,0.0,-14349944.22,-14360167.33,7181138.67,8,True,Covariance: full
2.1,GaussianMixture,standard,2,5,0.08541180101128759,2037.2404676666952,3.9868909934802446,0.0,-11815953.05,-11826176.16,5914143.08,6,True,Covariance: full
2.1,GaussianMixture,standard,2,6,0.021608578865151867,2037.2404676666952,3.9868909934802446,0.0,-11815953.05,-11826176.16,5914143.08,6,True,Covariance: full
2.1,GaussianMixture,standard,2,7,0.0302473038490404,2037.2404676666952,3.9868909934802446,0.0,-11815953.05,-11826176.16,5914143.08,6,True,Covariance: full
2.1,GaussianMixture,standard,2,8,0.03926553880075684,2037.2404676666952,3.9868909934802446,0.0,-11815953.05,-11826176.16,5914143.08,6,True,Covariance: full
2.1,GaussianMixture,standard,2,9,0.12980190878716702,5557.528485259609,4.10730544643597,0.0,-14206175.08,-14216398.19,7109254.09,8,True,Covariance: full
2.1,GaussianMixture,standard,3,0,0.07557368268337455,13883.02357998441,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,1,0.07252979235883181,13883.02357998441,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,2,0.06868555607307979,6117.845677700528,3.606545423836071,0.0,-17106832.55,-17122172.06,8562669.03,9,True,Covariance: full
2.1,GaussianMixture,standard,3,3,0.08417675460746557,13883.023579984409,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,4,0.08382681918403634,13883.02357998441,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,5,0.08131004962743282,13883.023579984409,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,6,0.0757996401942925,13883.023579984409,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,7,0.07942212615492517,13883.02357998441,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,3,8,0.0744549783970306,11542.397429330967,5.365223756302931,0.0,-18708380.20,-18723719.71,9363442.86,18,True,Covariance: full
2.1,GaussianMixture,standard,3,9,0.07418977457267784,13883.02357998441,3.5955322925451494,0.0,-17024127.88,-17039467.39,8521316.70,6,True,Covariance: full
2.1,GaussianMixture,standard,4,0,0.06771082539790317,9069.98421843962,5.72045253843029,0.0,-19040637.07,-19061092.97,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,1,0.06581337354640616,9069.984218439618,5.7204525384302904,0.0,-19040637.07,-19061092.98,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,2,0.07317902013678161,9069.98421843962,5.7204525384302904,0.0,-19040637.10,-19061093.01,9532657.50,12,True,Covariance: full
2.1,GaussianMixture,standard,4,3,0.07320673335598295,9069.984218439618,5.7204525384302904,0.0,-19040637.07,-19061092.98,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,4,0.0640726046973503,9069.984218439618,5.7204525384302904,0.0,-19040637.07,-19061092.98,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,5,0.07422072644688067,9302.463051071061,5.3111642827753025,0.0,-18927747.92,-18948203.82,9476212.91,8,True,Covariance: full
2.1,GaussianMixture,standard,4,6,0.05473943971010276,8962.009516968556,5.624741600609182,0.0,-19085559.76,-19106015.67,9555118.84,10,True,Covariance: full
2.1,GaussianMixture,standard,4,7,0.06906552921938168,9069.98421843962,5.7204525384302904,0.0,-19040637.07,-19061092.97,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,8,0.0717638090085039,9069.98421843962,5.7204525384302904,0.0,-19040637.07,-19061092.97,9532657.49,11,True,Covariance: full
2.1,GaussianMixture,standard,4,9,0.05985345028403583,8962.009516968557,5.624741600609181,0.0,-19085559.76,-19106015.67,9555118.84,10,True,Covariance: full
2.1,GaussianMixture,standard,5,0,0.03479341773360852,7596.880516797493,5.134010059449471,0.0,-20758034.69,-20783606.99,10394442.50,16,True,Covariance: full
2.1,GaussianMixture,standard,5,1,0.03669365967459247,7596.880516797493,5.134010059449471,0.0,-20758018.16,-20783590.47,10394434.23,14,True,Covariance: full
2.1,GaussianMixture,standard,5,2,0.06134684410852624,7635.894323968726,5.319710958486583,0.0,-20183950.88,-20209523.19,10107400.60,9,True,Covariance: full
2.1,GaussianMixture,standard,5,3,0.0458668218731366,7596.880516797493,5.134010059449471,0.0,-20758018.16,-20783590.47,10394434.23,14,True,Covariance: full
2.1,GaussianMixture,standard,5,4,0.03981325321848406,7596.880516797491,5.134010059449471,0.0,-20758034.69,-20783606.99,10394442.50,16,True,Covariance: full
2.1,GaussianMixture,standard,5,5,0.028716135985246284,7447.984261806227,5.661886772002951,0.0,-20747259.69,-20772831.99,10389055.00,15,True,Covariance: full
2.1,GaussianMixture,standard,5,6,0.034024219883644395,7447.984261806228,5.661886772002951,0.0,-20747259.69,-20772831.99,10389055.00,15,True,Covariance: full
2.1,GaussianMixture,standard,5,7,0.04743844961167257,7447.984261806227,5.661886772002951,0.0,-20747259.69,-20772831.99,10389055.00,15,True,Covariance: full
2.1,GaussianMixture,standard,5,8,0.047807226738328504,7607.94786461705,5.112144559582271,0.0,-20744394.65,-20769966.96,10387622.48,16,True,Covariance: full
2.1,GaussianMixture,standard,5,9,0.03586129359443096,7447.984261806227,5.661886772002951,0.0,-20747259.69,-20772831.99,10389055.00,15,True,Covariance: full
2.1,GaussianMixture,standard,6,0,0.042891137398280155,6615.449755481671,4.8402615493362084,0.0,-21786346.98,-21817035.69,10911684.84,15,True,Covariance: full
2.1,GaussianMixture,standard,6,1,0.0337714252065349,6615.449755481671,4.8402615493362084,0.0,-21786346.98,-21817035.69,10911684.85,15,True,Covariance: full
2.1,GaussianMixture,standard,6,2,0.04347855927589872,6633.494292832563,4.8701968258045865,0.0,-22132949.12,-22163637.83,11084985.92,17,True,Covariance: full
2.1,GaussianMixture,standard,6,3,0.0362148529125824,6640.388721694367,4.853094573939566,0.0,-22136389.24,-22167077.95,11086705.97,15,True,Covariance: full
2.1,GaussianMixture,standard,6,4,0.036136805533155146,6583.208480670482,4.41403651724898,0.0,-22010463.77,-22041152.47,11023743.24,11,True,Covariance: full
2.1,GaussianMixture,standard,6,5,0.030913222037513878,6532.382758671075,4.389277684304606,0.0,-21721207.26,-21751895.97,10879114.98,19,True,Covariance: full
2.1,GaussianMixture,standard,6,6,0.03423767572365363,6638.0752258028,4.8556160777988255,0.0,-22136391.90,-22167080.60,11086707.30,16,True,Covariance: full
2.1,GaussianMixture,standard,6,7,0.038838959922892824,6634.667967301572,4.8689025898565035,0.0,-22132897.42,-22163586.12,11084960.06,17,True,Covariance: full
2.1,GaussianMixture,standard,6,8,0.04375666062865033,6615.449755481671,4.8402615493362084,0.0,-21786346.99,-21817035.69,10911684.85,15,True,Covariance: full
